ID,expect_time
21955,285.7172
21956,305.2373
21957,348.4251
21958,557.84033
21959,215.56084
21960,187.91118
21961,286.2835
21962,19.861261
21963,124.89513
21964,175.16176
21965,295.04657
21966,303.4217
21967,334.94086
21968,531.1989
21969,599.94495
21970,775.3665
21971,242.35005
21972,384.7314
21973,369.80524
21974,546.1948
21975,251.66066
21976,374.39798
21977,231.0902
21978,480.56662
21979,321.69034
21980,782.00165
21981,426.71924
21982,916.174
21983,178.47725
21984,685.288
21985,376.55322
21986,229.65173
21987,244.38548
21988,713.88916
21989,34.048244
21990,229.90475
21991,437.50452
21992,785.0832
21993,281.03848
21994,307.31247
21995,277.59882
21996,593.27814
21997,382.28116
21998,460.31104
21999,280.1556
22000,605.07544
22001,49.023804
22002,192.0389
22003,400.48764
22004,689.3789
22005,16.32135
22006,585.70087
22007,210.35246
22008,387.5202
22009,390.87094
22010,672.9713
22011,401.53418
22012,439.03085
22013,53.97047
22014,17.028648
22015,17.028648
22016,388.15588
22017,441.20654
22018,180.12015
22019,308.14963
22020,184.53336
22021,214.70198
22022,282.02005
22023,288.58304
22024,238.04343
22025,69.559494
22026,309.48657
22027,178.78323
22028,370.20844
22029,519.1315
22030,378.73123
22031,411.2231
22032,360.7335
22033,446.74246
22034,313.4433
22035,312.87366
22036,638.1098
22037,309.9575
22038,410.55185
22039,386.57202
22040,514.77686
22041,226.59715
22042,332.6436
22043,638.6871
22044,1017.11536
22045,27.897188
22046,401.08267
22047,409.9343
22048,921.0749
22049,344.99286
22050,425.04495
22051,46.189056
22052,768.9872
22053,165.37488
22054,639.4948
22055,345.14853
22056,521.74915
22057,285.72482
22058,267.81366
22059,167.52768
22060,203.9726
22061,147.94833
22062,19.386517
22063,352.71002
22064,387.21002
22065,464.3088
22066,523.79156
22067,43.268524
22068,89.58036
22069,299.42722
22070,281.8506
22071,173.35556
22072,323.1981
22073,258.8099
22074,164.28203
22075,227.82933
22076,419.59552
22077,328.5515
22078,430.6079
22079,273.32928
22080,694.72015
22081,120.33971
22082,452.96896
22083,394.13232
22084,293.04694
22085,237.22668
22086,643.4222
22087,106.54652
22088,175.20547
22089,447.03146
22090,752.87585
22091,344.965
22092,33.75019
22093,24.617138
22094,300.3385
22095,321.73267
22096,43.206657
22097,332.36432
22098,315.06488
22099,292.96503
22100,418.0039
22101,355.6715
22102,1062.4177
22103,138.03555
22104,16.317585
22105,16.317585
22106,222.21205
22107,352.41006
22108,394.49728
22109,309.3407
22110,603.07104
22111,18.162262
22112,504.15942
22113,433.0422
22114,577.8959
22115,533.57385
22116,344.18033
22117,336.2365
22118,442.75153
22119,399.76657
22120,244.06668
22121,321.29648
22122,339.96017
22123,114.041824
22124,407.53833
22125,377.00635
22126,690.56793
22127,185.91476
22128,297.17053
22129,396.3682
22130,682.7666
22131,192.19138
22132,420.76453
22133,372.95142
22134,754.9795
22135,275.65405
22136,376.1808
22137,334.65332
22138,614.10004
22139,115.86567
22140,308.95422
22141,291.1775
22142,294.61484
22143,446.6772
22144,836.096
22145,315.0903
22146,396.6004
22147,408.9093
22148,138.65279
22149,472.66574
22150,278.3979
22151,250.14508
22152,609.53766
22153,150.43639
22154,300.68466
22155,335.1564
22156,660.8837
22157,99.7214
22158,414.1741
22159,51.884335
22160,477.74072
22161,137.62498
22162,306.3807
22163,325.45563
22164,979.1281
22165,197.54538
22166,585.45764
22167,324.69632
22168,480.519
22169,216.098
22170,359.31073
22171,414.01166
22172,34.30781
22173,93.71552
22174,542.7189
22175,333.52148
22176,461.45523
22177,470.23672
22178,642.74634
22179,246.6835
22180,263.29297
22181,332.86996
22182,291.05817
22183,170.92415
22184,256.46002
22185,38.44769
22186,423.07928
22187,285.92633
22188,181.00656
22189,554.7328
22190,319.54678
22191,411.48633
22192,510.63272
22193,48.899307
22194,22.090132
22195,48.899307
22196,403.2452
22197,287.5518
22198,344.76697
22199,412.46524
22200,332.01382
22201,178.22232
22202,423.71707
22203,438.99564
22204,686.78235
22205,272.13602
22206,269.90433
22207,368.4699
22208,291.30786
22209,416.1569
22210,651.71967
22211,329.57675
22212,324.90417
22213,440.88525
22214,396.67294
22215,244.9428
22216,297.00803
22217,509.2894
22218,457.1623
22219,200.08762
22220,536.2504
22221,30.08261
22222,17.588799
22223,112.73521
22224,456.03885
22225,37.470436
22226,630.25214
22227,29.585388
22228,411.80203
22229,567.42334
22230,386.82114
22231,439.88904
22232,376.8593
22233,202.85426
22234,285.80246
22235,293.92136
22236,377.50516
22237,28.847332
22238,701.7642
22239,391.9336
22240,471.51056
22241,70.30262
22242,351.71967
22243,354.9249
22244,1045.1294
22245,539.3153
22246,277.777
22247,114.56443
22248,259.80783
22249,33.89638
22250,103.18836
22251,323.12613
22252,149.50446
22253,76.72017
22254,358.524
22255,255.94653
22256,338.9218
22257,44.315464
22258,487.61346
22259,197.95233
22260,238.64163
22261,209.83047
22262,340.45758
22263,21.711111
22264,235.65025
22265,104.36601
22266,214.91472
22267,172.5832
22268,480.73987
22269,208.43369
22270,335.11072
22271,195.09727
22272,257.8806
22273,236.79095
22274,312.96613
22275,119.183235
22276,451.1536
22277,23.472624
22278,389.88693
22279,186.64796
22280,391.60654
22281,318.1384
22282,689.7946
22283,231.5253
22284,19.64359
22285,331.33383
22286,558.6174
22287,370.2079
22288,792.6916
22289,84.62279
22290,26.127403
22291,26.509434
22292,352.99548
22293,413.81277
22294,241.59866
22295,399.644
22296,721.98846
22297,204.33989
22298,858.9091
22299,190.57227
22300,131.03326
22301,612.99664
22302,581.26984
22303,412.05597
22304,394.72455
22305,624.08704
22306,235.43517
22307,211.82297
22308,639.3623
22309,27.410458
22310,254.88821
22311,337.9044
22312,217.66272
22313,415.70297
22314,340.3395
22315,289.13544
22316,318.51505
22317,189.21896
22318,288.27655
22319,46.086716
22320,63.01983
22321,563.09174
22322,336.21902
22323,192.75565
22324,518.8948
22325,473.327
22326,283.04056
22327,371.6735
22328,598.6397
22329,572.6255
22330,1503.125
22331,257.09982
22332,397.16
22333,217.44373
22334,230.40024
22335,634.21
22336,286.09238
22337,451.636
22338,630.6576
22339,524.8483
22340,603.4594
22341,193.46767
22342,551.5141
22343,104.55002
22344,455.828
22345,601.2748
22346,725.27484
22347,432.26102
22348,391.7371
22349,447.6277
22350,844.1787
22351,212.94223
22352,464.4005
22353,619.13116
22354,417.79907
22355,235.63432
22356,85.44393
22357,557.6252
22358,243.96886
22359,433.33206
22360,448.69656
22361,268.9904
22362,523.8101
22363,309.6854
22364,496.13406
22365,69.054474
22366,74.93561
22367,208.12445
22368,207.81726
22369,232.60077
22370,189.52495
22371,168.2409
22372,644.1256
22373,210.20811
22374,266.94125
22375,146.0617
22376,549.63324
22377,320.88913
22378,320.88913
22379,492.78397
22380,280.14795
22381,358.31195
22382,402.2129
22383,347.143
22384,305.00424
22385,339.44925
22386,205.00235
22387,183.04433
22388,345.17426
22389,169.4966
22390,202.48767
22391,505.78833
22392,509.93298
22393,171.26227
22394,174.74124
22395,304.7493
22396,286.9381
22397,307.72668
22398,385.4999
22399,390.56973
22400,414.46664
22401,110.7907
22402,768.69354
22403,310.98154
22404,491.55692
22405,361.4444
22406,324.86945
22407,340.77466
22408,335.2679
22409,243.03241
22410,246.44083
22411,20.501795
22412,251.91774
22413,339.5126
22414,213.98306
22415,265.63406
22416,242.83136
22417,269.65402
22418,199.78375
22419,180.04008
22420,185.79834
22421,332.6339
22422,145.4652
22423,305.32034
22424,261.11942
22425,202.60172
22426,351.4335
22427,515.73224
22428,427.1509
22429,190.21884
22430,146.55273
22431,462.80173
22432,491.84543
22433,35.97468
22434,273.08676
22435,367.27817
22436,681.88116
22437,257.48053
22438,415.59842
22439,385.11707
22440,474.85944
22441,103.829666
22442,267.95422
22443,48.034836
22444,602.7341
22445,358.22763
22446,300.5167
22447,509.37378
22448,577.75134
22449,125.94648
22450,378.15894
22451,446.75467
22452,813.7524
22453,42.212574
22454,431.9585
22455,451.339
22456,864.7153
22457,40.136147
22458,282.62292
22459,378.93326
22460,443.06253
22461,445.8702
22462,448.9864
22463,675.4718
22464,605.29755
22465,161.28906
22466,364.8393
22467,259.62897
22468,267.7249
22469,106.92983
22470,322.48352
22471,241.97783
22472,414.13303
22473,266.18427
22474,620.823
22475,348.79846
22476,566.57697
22477,428.18607
22478,616.56635
22479,417.6236
22480,437.43304
22481,40.087116
22482,292.9899
22483,226.57683
22484,383.67896
22485,422.50912
22486,380.83835
22487,41.776825
22488,247.73296
22489,281.98438
22490,831.73444
22491,302.9784
22492,187.76999
22493,210.31625
22494,275.4417
22495,220.56754
22496,637.637
22497,476.89795
22498,1013.5198
22499,442.05652
22500,213.3368
22501,614.5934
22502,513.7092
22503,25.434423
22504,196.48764
22505,450.95386
22506,743.05066
22507,479.06052
22508,511.6997
22509,34.39411
22510,269.92432
22511,416.7801
22512,202.6162
22513,217.90787
22514,402.64206
22515,222.77353
22516,299.3998
22517,358.9747
22518,288.26862
22519,141.48367
22520,206.05905
22521,280.77856
22522,149.14784
22523,338.2259
22524,249.56104
22525,80.2499
22526,15.2512865
22527,387.823
22528,324.63928
22529,381.81302
22530,468.79285
22531,28.745028
22532,275.58237
22533,152.99881
22534,674.35675
22535,32.991455
22536,402.93985
22537,366.0701
22538,557.0507
22539,241.98059
22540,248.3677
22541,242.70805
22542,193.14323
22543,426.79913
22544,609.23834
22545,397.64905
22546,545.47534
22547,277.09988
22548,243.4802
22549,95.79485
22550,237.2768
22551,187.60092
22552,408.90872
22553,471.75815
22554,315.37405
22555,393.30978
22556,680.8221
22557,269.52878
22558,427.99838
22559,366.65652
22560,423.66263
22561,345.98935
22562,446.56027
22563,384.87952
22564,389.08417
22565,500.5788
22566,334.25037
22567,830.42444
22568,397.18378
22569,306.66486
22570,564.9744
22571,133.43303
22572,29.327713
22573,234.24998
22574,214.21727
22575,33.455288
22576,306.3075
22577,361.83524
22578,286.03317
22579,284.31897
22580,605.9184
22581,362.98126
22582,317.81485
22583,321.12457
22584,284.23294
22585,250.11209
22586,283.8191
22587,205.93031
22588,540.7619
22589,251.75801
22590,550.9352
22591,246.97173
22592,423.9846
22593,80.95295
22594,61.235176
22595,345.54553
22596,349.89792
22597,368.8347
22598,922.7651
22599,153.71594
22600,383.10583
22601,438.72046
22602,352.50436
22603,400.87494
22604,731.23956
22605,65.39987
22606,258.79318
22607,384.7695
22608,201.49028
22609,467.30093
22610,318.8072
22611,350.69263
22612,384.89008
22613,298.60016
22614,476.3974
22615,385.53738
22616,498.24832
22617,40.54545
22618,230.81201
22619,138.99976
22620,232.96794
22621,493.8569
22622,451.76755
22623,137.43886
22624,685.72394
22625,236.1902
22626,212.7567
22627,471.44156
22628,498.66577
22629,322.2641
22630,359.18585
22631,225.3584
22632,409.52408
22633,321.36362
22634,391.71027
22635,19.938581
22636,213.78432
22637,143.63635
22638,334.99905
22639,263.08777
22640,386.17105
22641,142.21812
22642,734.68115
22643,21.983265
22644,172.83658
22645,164.92749
22646,335.43033
22647,240.16556
22648,606.2163
22649,293.77148
22650,229.53236
22651,290.64062
22652,405.75415
22653,227.60432
22654,253.14833
22655,223.48134
22656,594.62604
22657,200.76286
22658,350.6737
22659,395.85266
22660,449.26013
22661,242.25539
22662,238.50911
22663,66.9248
22664,371.80466
22665,317.87787
22666,406.70447
22667,106.79294
22668,103.711205
22669,277.80798
22670,204.05968
22671,226.50781
22672,365.1139
22673,286.4241
22674,314.8876
22675,17.902435
22676,235.30688
22677,285.1406
22678,144.52744
22679,379.13815
22680,678.4918
22681,229.54524
22682,241.6979
22683,16.46965
22684,201.09433
22685,148.5496
22686,215.92352
22687,208.0731
22688,507.56558
22689,247.18335
22690,424.89865
22691,552.2127
22692,577.8304
22693,395.39633
22694,498.53812
22695,327.66248
22696,663.9858
22697,393.12262
22698,290.13843
22699,231.20082
22700,244.05624
22701,552.99365
22702,274.7067
22703,438.63004
22704,491.1663
22705,208.17754
22706,209.13947
22707,436.97522
22708,454.62613
22709,431.38385
22710,429.40256
22711,241.78563
22712,226.60246
22713,219.66458
22714,295.59674
22715,425.72842
22716,271.30493
22717,441.7186
22718,675.0914
22719,573.4337
22720,331.29034
22721,227.2851
22722,348.23224
22723,406.71027
22724,283.12827
22725,198.55518
22726,336.583
22727,529.7091
22728,520.1383
22729,36.587505
22730,359.15936
22731,337.68967
22732,321.41977
22733,91.47077
22734,195.44678
22735,385.03445
22736,354.91116
22737,200.19273
22738,659.95044
22739,275.7498
22740,408.41452
22741,431.08286
22742,746.38434
22743,418.53656
22744,493.6228
22745,437.71335
22746,242.10587
22747,135.45497
22748,298.56027
22749,44.789394
22750,347.64835
22751,447.4104
22752,607.7111
22753,235.94739
22754,244.64728
22755,229.25946
22756,236.25392
22757,459.47833
22758,235.93816
22759,372.1119
22760,688.859
22761,29.827122
22762,367.25174
22763,410.49374
22764,573.20996
22765,340.4884
22766,21.007088
22767,245.98802
22768,123.40151
22769,152.0673
22770,329.26773
22771,389.85687
22772,338.76315
22773,313.25488
22774,573.51056
22775,244.38632
22776,103.86145
22777,20.93586
22778,515.0374
22779,235.63316
22780,360.76074
22781,275.10123
22782,422.07132
22783,382.43558
22784,560.24347
22785,428.426
22786,499.67996
22787,318.2989
22788,933.7616
22789,112.22792
22790,649.9027
22791,84.01016
22792,338.15225
22793,487.7803
22794,205.99239
22795,249.6045
22796,35.45079
22797,787.7346
22798,758.2189
22799,22.29553
22800,22.29553
22801,334.7952
22802,279.68985
22803,442.5702
22804,877.79156
22805,408.82986
22806,362.36896
22807,413.55624
22808,25.338524
22809,191.96909
22810,301.30685
22811,180.02745
22812,210.12666
22813,586.40106
22814,571.71533
22815,428.84155
22816,413.43555
22817,69.63243
22818,23.656996
22819,299.67496
22820,310.6753
22821,317.09564
22822,719.48047
22823,246.50098
22824,335.68332
22825,344.2328
22826,303.63004
22827,80.49241
22828,55.27707
22829,23.69721
22830,74.22003
22831,404.0072
22832,418.05847
22833,53.927597
22834,214.35634
22835,215.58127
22836,265.74036
22837,701.90717
22838,1209.879
22839,49.00198
22840,426.61734
22841,193.03256
22842,1069.587
22843,53.007595
22844,263.41464
22845,490.60913
22846,496.81152
22847,52.066853
22848,1011.03784
22849,200.98634
22850,90.66605
22851,435.3545
22852,596.7987
22853,306.34113
22854,289.25546
22855,189.309
22856,584.38617
22857,476.49237
22858,282.66306
22859,411.6885
22860,535.7282
22861,278.3862
22862,424.19797
22863,175.22217
22864,121.35031
22865,233.44435
22866,400.4533
22867,161.90323
22868,252.95753
22869,624.6564
22870,501.24722
22871,20.756533
22872,230.0349
22873,369.54257
22874,528.00964
22875,131.65437
22876,290.5764
22877,462.33154
22878,311.85013
22879,342.2038
22880,489.12674
22881,148.06609
22882,75.47094
22883,273.95453
22884,114.30296
22885,27.830595
22886,210.81837
22887,160.04926
22888,388.96002
22889,290.22263
22890,456.69543
22891,246.54156
22892,553.4611
22893,291.88724
22894,653.6268
22895,320.78583
22896,281.25006
22897,31.994884
22898,29.532444
22899,460.62878
22900,332.21677
22901,401.31036
22902,245.20049
22903,276.38132
22904,684.5551
22905,139.49083
22906,295.0131
22907,677.92236
22908,573.40826
22909,316.53433
22910,263.45856
22911,362.29214
22912,439.12888
22913,210.57997
22914,217.47748
22915,170.36407
22916,525.6192
22917,85.7544
22918,173.83754
22919,219.19212
22920,513.3456
22921,166.60841
22922,320.68552
22923,291.16843
22924,669.9823
22925,191.29327
22926,321.18515
22927,243.66223
22928,225.82343
22929,236.51112
22930,745.07526
22931,16.127579
22932,288.83835
22933,355.4461
22934,382.9301
22935,424.2739
22936,710.61566
22937,77.56531
22938,411.94995
22939,174.04095
22940,510.12845
22941,78.71427
22942,240.1339
22943,268.30878
22944,510.0995
22945,366.6472
22946,323.3497
22947,367.22122
22948,772.79224
22949,70.479416
22950,491.7198
22951,433.08292
22952,494.45462
22953,146.0334
22954,234.98253
22955,412.85474
22956,397.69714
22957,501.19666
22958,489.50778
22959,27.959417
22960,251.08131
22961,246.98422
22962,395.98904
22963,90.54953
22964,431.6705
22965,401.95847
22966,293.8726
22967,416.6463
22968,309.8926
22969,44.337997
22970,395.309
22971,239.73192
22972,221.72409
22973,423.465
22974,461.53543
22975,371.2208
22976,532.769
22977,473.28955
22978,674.809
22979,20.662836
22980,223.02017
22981,319.34805
22982,215.29822
22983,496.4612
22984,582.82306
22985,240.29897
22986,367.37677
22987,470.91702
22988,634.00256
22989,215.0901
22990,215.77617
22991,380.46817
22992,558.5567
22993,400.7956
22994,365.84348
22995,359.3603
22996,427.6528
22997,176.22533
22998,345.7662
22999,426.52844
23000,828.37537
23001,297.68353
23002,213.05585
23003,276.38092
23004,185.94044
23005,657.03314
23006,1136.3888
23007,38.26172
23008,111.70799
23009,109.65941
23010,170.3611
23011,114.44575
23012,361.40167
23013,366.29688
23014,387.33167
23015,219.77087
23016,84.10269
23017,92.71129
23018,791.0166
23019,93.22933
23020,222.37793
23021,306.2345
23022,20.765495
23023,275.79886
23024,363.80887
23025,314.19583
23026,300.71902
23027,282.01624
23028,272.77246
23029,253.1871
23030,291.86383
23031,289.04718
23032,163.78503
23033,306.5696
23034,905.95215
23035,277.52087
23036,175.54402
23037,415.61273
23038,580.8549
23039,27.588976
23040,184.33397
23041,283.9594
23042,359.55103
23043,425.4876
23044,610.43585
23045,266.02148
23046,408.49905
23047,361.8506
23048,582.61017
23049,333.43826
23050,492.2203
23051,19.669369
23052,73.77092
23053,317.45364
23054,403.49414
23055,394.3573
23056,402.72275
23057,426.3396
23058,1173.495
23059,323.75092
23060,238.82823
23061,364.8321
23062,391.41513
23063,226.51802
23064,131.72249
23065,273.18533
23066,234.41489
23067,458.1858
23068,388.2987
23069,341.70236
23070,794.73083
23071,149.9301
23072,485.6338
23073,390.16602
23074,616.2102
23075,33.03586
